observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",0.9333333333333332,28,0,4353,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",0.9666666666666666,29,0,4354,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",0.9999999999999999,30,0,4355,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.0333333333333332,31,0,4356,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.0666666666666667,32,0,4357,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.1,33,0,4358,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.1333333333333335,34,0,4359,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.166666666666667,35,0,4360,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.2000000000000004,36,0,4361,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.2333333333333338,37,0,4362,0
