observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[85.8, 6.76, 97.87, 78.48, -87.45, 181.96, 0.0, 0.0, 0.0]","[85.52, 8.3, 97.28, 77.36, -87.96, 181.89, 0.0, 0.0, 0.0]",2.500000000000001,75,0,75,0
"[85.52, 8.3, 97.28, 77.36, -87.96, 181.89, 0.0, 0.0, 0.0]","[85.23, 9.83, 96.69, 76.24, -88.46, 181.82, 0.0, 0.0, 0.0]",2.533333333333334,76,0,76,0
"[85.23, 9.83, 96.69, 76.24, -88.46, 181.82, 0.0, 0.0, 0.0]","[84.86, 11.86, 95.92, 74.77, -89.12, 181.72, 0.0, 0.0, 0.0]",2.5666666666666673,77,0,77,0
"[84.86, 11.86, 95.92, 74.77, -89.12, 181.72, 0.0, 0.0, 0.0]","[84.57, 13.4, 95.33, 73.65, -89.62, 181.65, 0.0, 0.0, 0.0]",2.6000000000000005,78,0,78,0
"[84.57, 13.4, 95.33, 73.65, -89.62, 181.65, 0.0, 0.0, 0.0]","[84.29, 14.94, 94.74, 72.53, -90.13, 181.58, 0.0, 0.0, 0.0]",2.6333333333333337,79,0,79,0
"[84.29, 14.94, 94.74, 72.53, -90.13, 181.58, 0.0, 0.0, 0.0]","[84.0, 16.47, 94.15, 71.41, -90.63, 181.5, 0.0, 0.0, 0.0]",2.666666666666667,80,0,80,0
"[84.0, 16.47, 94.15, 71.41, -90.63, 181.5, 0.0, 0.0, 0.0]","[83.82, 17.49, 93.77, 70.67, -90.96, 181.46, 0.0, 0.0, 0.0]",2.7,81,0,81,0
"[83.82, 17.49, 93.77, 70.67, -90.96, 181.46, 0.0, 0.0, 0.0]","[83.53, 19.02, 93.18, 69.56, -91.46, 181.38, 0.0, 0.0, 0.0]",2.7333333333333334,82,0,82,0
"[83.53, 19.02, 93.18, 69.56, -91.46, 181.38, 0.0, 0.0, 0.0]","[83.34, 20.04, 92.79, 68.82, -91.8, 181.34, 0.0, 0.0, 0.0]",2.7666666666666666,83,0,83,0
"[83.34, 20.04, 92.79, 68.82, -91.8, 181.34, 0.0, 0.0, 0.0]","[83.06, 21.57, 92.2, 67.7, -92.3, 181.26, 0.0, 0.0, 0.0]",2.8,84,0,84,0
"[83.06, 21.57, 92.2, 67.7, -92.3, 181.26, 0.0, 0.0, 0.0]","[82.77, 23.11, 91.61, 66.58, -92.8, 181.19, 0.0, 0.0, 0.0]",2.833333333333333,85,0,85,0
"[82.77, 23.11, 91.61, 66.58, -92.8, 181.19, 0.0, 0.0, 0.0]","[82.39, 25.17, 90.82, 65.08, -93.47, 181.09, 0.0, 0.0, 0.0]",2.8666666666666663,86,0,86,0
"[82.39, 25.17, 90.82, 65.08, -93.47, 181.09, 0.0, 0.0, 0.0]","[82.2, 26.19, 90.44, 64.34, -93.81, 181.05, 0.0, 0.0, 0.0]",2.8999999999999995,87,0,87,0
"[82.2, 26.19, 90.44, 64.34, -93.81, 181.05, 0.0, 0.0, 0.0]","[81.92, 27.72, 89.85, 63.22, -94.31, 180.97, 0.0, 0.0, 0.0]",2.9333333333333327,88,0,88,0
"[81.92, 27.72, 89.85, 63.22, -94.31, 180.97, 0.0, 0.0, 0.0]","[81.54, 29.75, 89.08, 61.75, -94.97, 180.88, 0.0, 0.0, 0.0]",2.966666666666666,89,0,89,0
"[81.54, 29.75, 89.08, 61.75, -94.97, 180.88, 0.0, 0.0, 0.0]","[81.35, 30.79, 88.67, 60.99, -95.31, 180.83, 0.0, 0.0, 0.0]",2.999999999999999,90,0,90,0
"[81.35, 30.79, 88.67, 60.99, -95.31, 180.83, 0.0, 0.0, 0.0]","[81.16, 31.81, 88.29, 60.25, -95.65, 180.78, 0.0, 0.0, 0.0]",3.0333333333333323,91,0,91,0
"[81.16, 31.81, 88.29, 60.25, -95.65, 180.78, 0.0, 0.0, 0.0]","[80.88, 33.31, 87.71, 59.15, -96.14, 180.71, 0.0, 0.0, 0.0]",3.0666666666666655,92,0,92,0
"[80.88, 33.31, 87.71, 59.15, -96.14, 180.71, 0.0, 0.0, 0.0]","[80.69, 34.36, 87.31, 58.39, -96.48, 180.66, 0.0, 0.0, 0.0]",3.0999999999999988,93,0,93,0
"[80.69, 34.36, 87.31, 58.39, -96.48, 180.66, 0.0, 0.0, 0.0]","[80.4, 35.89, 86.72, 57.27, -96.98, 180.59, 0.0, 0.0, 0.0]",3.133333333333332,94,0,94,0
"[80.4, 35.89, 86.72, 57.27, -96.98, 180.59, 0.0, 0.0, 0.0]","[80.13, 37.35, 86.16, 56.21, -97.46, 180.52, 0.0, 0.0, 0.0]",3.166666666666665,95,0,95,0
"[80.13, 37.35, 86.16, 56.21, -97.46, 180.52, 0.0, 0.0, 0.0]","[79.88, 38.72, 85.64, 55.21, -97.91, 180.46, 0.0, 0.0, 0.0]",3.1999999999999984,96,0,96,0
"[79.88, 38.72, 85.64, 55.21, -97.91, 180.46, 0.0, 0.0, 0.0]","[79.66, 39.9, 85.19, 54.35, -98.29, 180.4, 0.0, 0.0, 0.0]",3.2333333333333316,97,0,97,0
"[79.66, 39.9, 85.19, 54.35, -98.29, 180.4, 0.0, 0.0, 0.0]","[79.49, 40.81, 84.84, 53.69, -98.59, 180.36, 0.0, 0.0, 0.0]",3.266666666666665,98,0,98,0
"[79.49, 40.81, 84.84, 53.69, -98.59, 180.36, 0.0, 0.0, 0.0]","[79.38, 41.41, 84.62, 53.26, -98.78, 180.33, 0.0, 0.0, 0.0]",3.299999999999998,99,0,99,0
"[79.38, 41.41, 84.62, 53.26, -98.78, 180.33, 0.0, 0.0, 0.0]","[79.34, 41.65, 84.52, 53.09, -98.86, 180.32, 0.0, 0.0, 0.0]",3.3333333333333313,100,0,100,0
"[79.34, 41.65, 84.52, 53.09, -98.86, 180.32, 0.0, 0.0, 0.0]","[79.3, 41.88, 84.44, 52.92, -98.94, 180.31, 0.0, 0.0, 0.0]",3.3666666666666645,101,0,101,0
"[79.3, 41.88, 84.44, 52.92, -98.94, 180.31, 0.0, 0.0, 0.0]","[79.29, 41.91, 84.42, 52.9, -98.95, 180.31, 0.0, 0.0, 0.0]",3.3999999999999977,102,0,102,0
"[79.29, 41.91, 84.42, 52.9, -98.95, 180.31, 0.0, 0.0, 0.0]","[79.29, 41.91, 84.42, 52.89, -98.95, 180.31, 0.0, 0.0, 0.0]",3.433333333333331,103,0,103,0
"[79.29, 41.91, 84.42, 52.89, -98.95, 180.31, 0.0, 0.0, 0.0]","[79.29, 41.92, 84.41, 52.9, -98.95, 180.31, 0.0, 0.0, 0.0]",3.466666666666664,104,0,104,0
"[79.29, 41.92, 84.41, 52.9, -98.95, 180.31, 0.0, 0.0, 0.0]","[79.3, 41.97, 84.31, 52.95, -98.94, 180.31, 0.0, 0.0, 0.0]",3.4999999999999973,105,0,105,0
"[79.3, 41.97, 84.31, 52.95, -98.94, 180.31, 0.0, 0.0, 0.0]","[79.31, 42.06, 84.14, 53.03, -98.92, 180.31, 0.0, 0.0, 0.0]",3.5333333333333306,106,0,106,0
"[79.31, 42.06, 84.14, 53.03, -98.92, 180.31, 0.0, 0.0, 0.0]","[79.32, 42.09, 84.07, 53.06, -98.92, 180.31, 0.0, 0.0, 0.0]",3.5666666666666638,107,0,107,0
"[79.32, 42.09, 84.07, 53.06, -98.92, 180.31, 0.0, 0.0, 0.0]","[79.34, 42.25, 83.77, 53.21, -98.89, 180.31, 0.0, 0.0, 0.0]",3.599999999999997,108,0,108,0
"[79.34, 42.25, 83.77, 53.21, -98.89, 180.31, 0.0, 0.0, 0.0]","[79.36, 42.37, 83.54, 53.32, -98.87, 180.31, 0.0, 0.0, 0.0]",3.63333333333333,109,0,109,0
"[79.36, 42.37, 83.54, 53.32, -98.87, 180.31, 0.0, 0.0, 0.0]","[79.38, 42.44, 83.39, 53.39, -98.86, 180.31, 0.0, 0.0, 0.0]",3.6666666666666634,110,0,110,0
"[79.38, 42.44, 83.39, 53.39, -98.86, 180.31, 0.0, 0.0, 0.0]","[79.4, 42.56, 83.16, 53.5, -98.84, 180.31, 0.0, 0.0, 0.0]",3.6999999999999966,111,0,111,0
"[79.4, 42.56, 83.16, 53.5, -98.84, 180.31, 0.0, 0.0, 0.0]","[79.42, 42.73, 82.85, 53.65, -98.81, 180.31, 0.0, 0.0, 0.0]",3.73333333333333,112,0,112,0
"[79.42, 42.73, 82.85, 53.65, -98.81, 180.31, 0.0, 0.0, 0.0]","[79.44, 42.84, 82.62, 53.76, -98.79, 180.31, 0.0, 0.0, 0.0]",3.766666666666663,113,0,113,0
"[79.44, 42.84, 82.62, 53.76, -98.79, 180.31, 0.0, 0.0, 0.0]","[79.46, 42.92, 82.46, 53.84, -98.78, 180.31, 0.0, 0.0, 0.0]",3.7999999999999963,114,0,114,0
"[79.46, 42.92, 82.46, 53.84, -98.78, 180.31, 0.0, 0.0, 0.0]","[79.48, 43.04, 82.24, 53.95, -98.76, 180.31, 0.0, 0.0, 0.0]",3.8333333333333295,115,0,115,0
"[79.48, 43.04, 82.24, 53.95, -98.76, 180.31, 0.0, 0.0, 0.0]","[79.5, 43.16, 82.0, 54.06, -98.74, 180.31, 0.0, 0.0, 0.0]",3.8666666666666627,116,0,116,0
"[79.5, 43.16, 82.0, 54.06, -98.74, 180.31, 0.0, 0.0, 0.0]","[79.52, 43.28, 81.77, 54.17, -98.72, 180.31, 0.0, 0.0, 0.0]",3.899999999999996,117,0,117,0
"[79.52, 43.28, 81.77, 54.17, -98.72, 180.31, 0.0, 0.0, 0.0]","[79.54, 43.4, 81.54, 54.28, -98.7, 180.31, 0.0, 0.0, 0.0]",3.933333333333329,118,0,118,0
"[79.54, 43.4, 81.54, 54.28, -98.7, 180.31, 0.0, 0.0, 0.0]","[79.56, 43.52, 81.31, 54.4, -98.68, 180.31, 0.0, 0.0, 0.0]",3.9666666666666623,119,0,119,0
"[79.56, 43.52, 81.31, 54.4, -98.68, 180.31, 0.0, 0.0, 0.0]","[79.57, 43.6, 81.16, 54.47, -98.67, 180.31, 0.0, 0.0, 0.0]",3.9999999999999956,120,0,120,0
"[79.57, 43.6, 81.16, 54.47, -98.67, 180.31, 0.0, 0.0, 0.0]","[79.59, 43.72, 80.92, 54.58, -98.65, 180.31, 0.0, 0.0, 0.0]",4.033333333333329,121,0,121,0
"[79.59, 43.72, 80.92, 54.58, -98.65, 180.31, 0.0, 0.0, 0.0]","[79.62, 43.87, 80.64, 54.72, -98.62, 180.31, 0.0, 0.0, 0.0]",4.066666666666662,122,0,122,0
"[79.62, 43.87, 80.64, 54.72, -98.62, 180.31, 0.0, 0.0, 0.0]","[79.62, 43.92, 80.54, 54.77, -98.61, 180.31, 0.0, 0.0, 0.0]",4.099999999999995,123,0,123,0
"[79.62, 43.92, 80.54, 54.77, -98.61, 180.31, 0.0, 0.0, 0.0]","[79.63, 43.96, 80.46, 54.8, -98.61, 180.31, 0.0, 0.0, 0.0]",4.133333333333328,124,0,124,0
"[79.63, 43.96, 80.46, 54.8, -98.61, 180.31, 0.0, 0.0, 0.0]","[79.63, 43.97, 80.44, 54.81, -98.6, 180.31, 0.0, 0.0, 0.0]",4.166666666666662,125,0,125,0
"[79.63, 43.97, 80.44, 54.81, -98.6, 180.31, 0.0, 0.0, 0.0]","[79.63, 43.97, 80.44, 54.82, -98.6, 180.31, 1.0, 0.0, 0.0]",4.199999999999995,126,0,126,0
