observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0,0,2,1298,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.03333333333333333,1,2,1299,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.06666666666666667,2,2,1300,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.1,3,2,1301,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.13333333333333333,4,2,1302,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.16666666666666666,5,2,1303,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.19999999999999998,6,2,1304,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.2333333333333333,7,2,1305,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.26666666666666666,8,2,1306,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.3,9,2,1307,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.3333333333333333,10,2,1308,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.36666666666666664,11,2,1309,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.39999999999999997,12,2,1310,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.4333333333333333,13,2,1311,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.4666666666666666,14,2,1312,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.49999999999999994,15,2,1313,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.5333333333333333,16,2,1314,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.5666666666666667,17,2,1315,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.6,18,2,1316,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.6333333333333333,19,2,1317,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.6666666666666666,20,2,1318,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.7,21,2,1319,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.7333333333333333,22,2,1320,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.7666666666666666,23,2,1321,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.7999999999999999,24,2,1322,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.8333333333333333,25,2,1323,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.8666666666666666,26,2,1324,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.8999999999999999,27,2,1325,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.9333333333333332,28,2,1326,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.9666666666666666,29,2,1327,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",0.9999999999999999,30,2,1328,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.0333333333333332,31,2,1329,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.0666666666666667,32,2,1330,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.1,33,2,1331,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.1333333333333335,34,2,1332,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.166666666666667,35,2,1333,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.2000000000000004,36,2,1334,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.2333333333333338,37,2,1335,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.2666666666666673,38,2,1336,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.3000000000000007,39,2,1337,8
"[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]","[169.09, 41.32, 109.53, 9.93, -7.29, 162.34, 1.0, 0.0, 0.0]",1.3333333333333341,40,2,1338,8
