observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[78.66, 4.9, 60.48, 158.6, -85.25, 177.59, 1.0, 0.0, 0.0]","[78.66, 4.9, 60.48, 158.6, -85.25, 177.59, 1.0, 0.0, 0.0]",6.1666666666666545,185,1,1077,8
"[78.66, 4.9, 60.48, 158.6, -85.25, 177.59, 1.0, 0.0, 0.0]","[78.67, 4.9, 60.48, 158.59, -85.25, 177.59, 1.0, 0.0, 0.0]",6.199999999999988,186,1,1078,8
"[78.67, 4.9, 60.48, 158.59, -85.25, 177.59, 1.0, 0.0, 0.0]","[78.75, 4.86, 60.53, 158.56, -85.26, 177.59, 1.0, 0.0, 0.0]",6.233333333333321,187,1,1079,8
"[78.75, 4.86, 60.53, 158.56, -85.26, 177.59, 1.0, 0.0, 0.0]","[78.98, 4.74, 60.68, 158.44, -85.29, 177.57, 1.0, 0.0, 0.0]",6.266666666666654,188,1,1080,8
"[78.98, 4.74, 60.68, 158.44, -85.29, 177.57, 1.0, 0.0, 0.0]","[79.28, 4.6, 60.88, 158.29, -85.33, 177.56, 1.0, 0.0, 0.0]",6.299999999999987,189,1,1081,8
"[79.28, 4.6, 60.88, 158.29, -85.33, 177.56, 1.0, 0.0, 0.0]","[80.29, 4.09, 61.55, 157.79, -85.45, 177.52, 1.0, 0.0, 0.0]",6.333333333333321,190,1,1082,8
"[80.29, 4.09, 61.55, 157.79, -85.45, 177.52, 1.0, 0.0, 0.0]","[81.46, 3.5, 62.32, 157.21, -85.58, 177.47, 1.0, 0.0, 0.0]",6.366666666666654,191,1,1083,8
"[81.46, 3.5, 62.32, 157.21, -85.58, 177.47, 1.0, 0.0, 0.0]","[82.87, 2.8, 63.26, 156.51, -85.75, 177.41, 1.0, 0.0, 0.0]",6.399999999999987,192,1,1084,8
"[82.87, 2.8, 63.26, 156.51, -85.75, 177.41, 1.0, 0.0, 0.0]","[84.44, 2.01, 64.29, 155.74, -85.94, 177.35, 1.0, 0.0, 0.0]",6.43333333333332,193,1,1085,8
"[84.44, 2.01, 64.29, 155.74, -85.94, 177.35, 1.0, 0.0, 0.0]","[86.03, 1.22, 65.35, 154.95, -86.13, 177.28, 1.0, 0.0, 0.0]",6.4666666666666535,194,1,1086,8
"[86.03, 1.22, 65.35, 154.95, -86.13, 177.28, 1.0, 0.0, 0.0]","[86.59, 0.94, 65.72, 154.67, -86.2, 177.26, 1.0, 0.0, 0.0]",6.499999999999987,195,1,1087,8
"[86.59, 0.94, 65.72, 154.67, -86.2, 177.26, 1.0, 0.0, 0.0]","[88.78, -0.15, 67.17, 153.59, -86.46, 177.17, 1.0, 0.0, 0.0]",6.53333333333332,196,1,1088,8
"[88.78, -0.15, 67.17, 153.59, -86.46, 177.17, 1.0, 0.0, 0.0]","[90.38, -0.95, 68.22, 152.8, -86.65, 177.11, 1.0, 0.0, 0.0]",6.566666666666653,197,1,1089,8
"[90.38, -0.95, 68.22, 152.8, -86.65, 177.11, 1.0, 0.0, 0.0]","[92.01, -1.77, 69.3, 151.99, -86.84, 177.04, 1.0, 0.0, 0.0]",6.599999999999986,198,1,1090,8
"[92.01, -1.77, 69.3, 151.99, -86.84, 177.04, 1.0, 0.0, 0.0]","[93.64, -2.58, 70.38, 151.18, -87.04, 176.97, 1.0, 0.0, 0.0]",6.6333333333333195,199,1,1091,8
"[93.64, -2.58, 70.38, 151.18, -87.04, 176.97, 1.0, 0.0, 0.0]","[95.28, -3.39, 71.46, 150.37, -87.23, 176.91, 1.0, 0.0, 0.0]",6.666666666666653,200,1,1092,8
"[95.28, -3.39, 71.46, 150.37, -87.23, 176.91, 1.0, 0.0, 0.0]","[96.52, -4.02, 72.29, 149.75, -87.38, 176.85, 1.0, 0.0, 0.0]",6.699999999999986,201,1,1093,8
"[96.52, -4.02, 72.29, 149.75, -87.38, 176.85, 1.0, 0.0, 0.0]","[98.16, -4.83, 73.37, 148.94, -87.58, 176.79, 1.0, 0.0, 0.0]",6.733333333333319,202,1,1094,8
"[98.16, -4.83, 73.37, 148.94, -87.58, 176.79, 1.0, 0.0, 0.0]","[99.79, -5.65, 74.45, 148.14, -87.77, 176.72, 1.0, 0.0, 0.0]",6.766666666666652,203,1,1095,8
"[99.79, -5.65, 74.45, 148.14, -87.77, 176.72, 1.0, 0.0, 0.0]","[101.38, -6.44, 75.5, 147.35, -87.96, 176.65, 1.0, 0.0, 0.0]",6.799999999999986,204,1,1096,8
"[101.38, -6.44, 75.5, 147.35, -87.96, 176.65, 1.0, 0.0, 0.0]","[102.5, -7.0, 76.24, 146.79, -88.1, 176.61, 1.0, 0.0, 0.0]",6.833333333333319,205,1,1097,8
"[102.5, -7.0, 76.24, 146.79, -88.1, 176.61, 1.0, 0.0, 0.0]","[104.65, -8.07, 77.66, 145.73, -88.35, 176.52, 1.0, 0.0, 0.0]",6.866666666666652,206,1,1098,8
"[104.65, -8.07, 77.66, 145.73, -88.35, 176.52, 1.0, 0.0, 0.0]","[106.28, -8.89, 78.74, 144.92, -88.55, 176.45, 1.0, 0.0, 0.0]",6.899999999999985,207,1,1099,8
"[106.28, -8.89, 78.74, 144.92, -88.55, 176.45, 1.0, 0.0, 0.0]","[107.91, -9.7, 79.82, 144.11, -88.74, 176.39, 1.0, 0.0, 0.0]",6.9333333333333185,208,1,1100,8
"[107.91, -9.7, 79.82, 144.11, -88.74, 176.39, 1.0, 0.0, 0.0]","[108.47, -9.98, 80.18, 143.84, -88.81, 176.36, 1.0, 0.0, 0.0]",6.966666666666652,209,1,1101,8
