observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0,0,3,1170,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.03333333333333333,1,3,1171,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.06666666666666667,2,3,1172,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.1,3,3,1173,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.13333333333333333,4,3,1174,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.16666666666666666,5,3,1175,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.19999999999999998,6,3,1176,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.2333333333333333,7,3,1177,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.26666666666666666,8,3,1178,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.3,9,3,1179,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.3333333333333333,10,3,1180,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.36666666666666664,11,3,1181,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.39999999999999997,12,3,1182,0
"[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]","[37.46, 7.08, 145.01, 27.92, -103.93, 176.46, 0.0, 0.0, 0.0]",0.4333333333333333,13,3,1183,0
