observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0,0,1,224,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.03333333333333333,1,1,225,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.06666666666666667,2,1,226,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.1,3,1,227,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.13333333333333333,4,1,228,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.16666666666666666,5,1,229,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.19999999999999998,6,1,230,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.2333333333333333,7,1,231,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.26666666666666666,8,1,232,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.3,9,1,233,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.3333333333333333,10,1,234,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.36666666666666664,11,1,235,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.39999999999999997,12,1,236,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.4333333333333333,13,1,237,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.4666666666666666,14,1,238,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.49999999999999994,15,1,239,0
"[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]","[45.0, -5.5, 120.56, 65.19, -100.77, 180.71, 0.0, 1.0, 0.0]",0.5333333333333333,16,1,240,0
