observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0,0,9,3068,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.03333333333333333,1,9,3069,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.06666666666666667,2,9,3070,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.1,3,9,3071,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.13333333333333333,4,9,3072,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.16666666666666666,5,9,3073,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.19999999999999998,6,9,3074,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.2333333333333333,7,9,3075,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.26666666666666666,8,9,3076,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.3,9,9,3077,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.3333333333333333,10,9,3078,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.36666666666666664,11,9,3079,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.39999999999999997,12,9,3080,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.4333333333333333,13,9,3081,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.4666666666666666,14,9,3082,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.49999999999999994,15,9,3083,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.5333333333333333,16,9,3084,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.5666666666666667,17,9,3085,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.6,18,9,3086,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.6333333333333333,19,9,3087,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.6666666666666666,20,9,3088,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.7,21,9,3089,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.7333333333333333,22,9,3090,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.7666666666666666,23,9,3091,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.7999999999999999,24,9,3092,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.8333333333333333,25,9,3093,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.8666666666666666,26,9,3094,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.8999999999999999,27,9,3095,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.9333333333333332,28,9,3096,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.9666666666666666,29,9,3097,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",0.9999999999999999,30,9,3098,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",1.0333333333333332,31,9,3099,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",1.0666666666666667,32,9,3100,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",1.1,33,9,3101,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",1.1333333333333335,34,9,3102,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",1.166666666666667,35,9,3103,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",1.2000000000000004,36,9,3104,0
"[-43.21, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.2, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]",1.2333333333333338,37,9,3105,0
"[-43.2, -29.66, 111.16, 107.33, -83.79, 183.06, 0.0, 0.0, 0.0]","[-43.1, -29.68, 111.17, 107.35, -83.79, 183.06, 0.0, 0.0, 0.0]",1.2666666666666673,38,9,3106,0
"[-43.1, -29.68, 111.17, 107.35, -83.79, 183.06, 0.0, 0.0, 0.0]","[-42.9, -29.71, 111.19, 107.37, -83.8, 183.07, 0.0, 0.0, 0.0]",1.3000000000000007,39,9,3107,0
