observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0,0,11,3405,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.03333333333333333,1,11,3406,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.06666666666666667,2,11,3407,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.1,3,11,3408,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.13333333333333333,4,11,3409,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.16666666666666666,5,11,3410,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.19999999999999998,6,11,3411,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.2333333333333333,7,11,3412,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.26666666666666666,8,11,3413,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.3,9,11,3414,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.3333333333333333,10,11,3415,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.36666666666666664,11,11,3416,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.39999999999999997,12,11,3417,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.4333333333333333,13,11,3418,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.4666666666666666,14,11,3419,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.49999999999999994,15,11,3420,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.5333333333333333,16,11,3421,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.5666666666666667,17,11,3422,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.6,18,11,3423,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.6333333333333333,19,11,3424,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 1.0, 0.0]",0.6666666666666666,20,11,3425,0
