observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0,0,8,2712,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.03333333333333333,1,8,2713,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.06666666666666667,2,8,2714,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.1,3,8,2715,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.13333333333333333,4,8,2716,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.16666666666666666,5,8,2717,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.19999999999999998,6,8,2718,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.2333333333333333,7,8,2719,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.26666666666666666,8,8,2720,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.3,9,8,2721,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.3333333333333333,10,8,2722,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.36666666666666664,11,8,2723,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.39999999999999997,12,8,2724,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.4333333333333333,13,8,2725,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.4666666666666666,14,8,2726,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.49999999999999994,15,8,2727,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.5333333333333333,16,8,2728,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.5666666666666667,17,8,2729,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.6,18,8,2730,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.6333333333333333,19,8,2731,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.6666666666666666,20,8,2732,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.7,21,8,2733,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.7333333333333333,22,8,2734,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.7666666666666666,23,8,2735,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.7999999999999999,24,8,2736,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.8333333333333333,25,8,2737,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.8666666666666666,26,8,2738,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.8999999999999999,27,8,2739,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.9333333333333332,28,8,2740,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.9666666666666666,29,8,2741,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",0.9999999999999999,30,8,2742,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",1.0333333333333332,31,8,2743,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",1.0666666666666667,32,8,2744,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",1.1,33,8,2745,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",1.1333333333333335,34,8,2746,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",1.166666666666667,35,8,2747,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",1.2000000000000004,36,8,2748,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 1.0, 1.0, 0.0]",1.2333333333333338,37,8,2749,0
