observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0,0,14,4634,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.03333333333333333,1,14,4635,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.06666666666666667,2,14,4636,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.1,3,14,4637,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.13333333333333333,4,14,4638,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.16666666666666666,5,14,4639,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.19999999999999998,6,14,4640,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.2333333333333333,7,14,4641,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.26666666666666666,8,14,4642,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.3,9,14,4643,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.3333333333333333,10,14,4644,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.36666666666666664,11,14,4645,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.39999999999999997,12,14,4646,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.4333333333333333,13,14,4647,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.4666666666666666,14,14,4648,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.49999999999999994,15,14,4649,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.5333333333333333,16,14,4650,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.5666666666666667,17,14,4651,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.6,18,14,4652,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.6333333333333333,19,14,4653,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.6666666666666666,20,14,4654,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.7,21,14,4655,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.7333333333333333,22,14,4656,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.7666666666666666,23,14,4657,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.7999999999999999,24,14,4658,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.8333333333333333,25,14,4659,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.8666666666666666,26,14,4660,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.8999999999999999,27,14,4661,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.9333333333333332,28,14,4662,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.9666666666666666,29,14,4663,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.9999999999999999,30,14,4664,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.0333333333333332,31,14,4665,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.0666666666666667,32,14,4666,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.1,33,14,4667,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.1333333333333335,34,14,4668,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.166666666666667,35,14,4669,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.2000000000000004,36,14,4670,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.2333333333333338,37,14,4671,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.2666666666666673,38,14,4672,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.3000000000000007,39,14,4673,0
"[35.55, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[35.52, -43.29, 119.37, 115.87, -88.3, 184.36, 0.0, 0.0, 0.0]",1.3333333333333341,40,14,4674,0
"[35.52, -43.29, 119.37, 115.87, -88.3, 184.36, 0.0, 0.0, 0.0]","[35.33, -43.19, 119.17, 115.92, -88.27, 184.49, 0.0, 0.0, 0.0]",1.3666666666666676,41,14,4675,0
"[35.33, -43.19, 119.17, 115.92, -88.27, 184.49, 0.0, 0.0, 0.0]","[34.83, -42.91, 118.64, 116.06, -88.22, 184.86, 0.0, 0.0, 0.0]",1.400000000000001,42,14,4676,0
"[34.83, -42.91, 118.64, 116.06, -88.22, 184.86, 0.0, 0.0, 0.0]","[34.24, -42.59, 118.0, 116.22, -88.15, 185.31, 0.0, 0.0, 0.0]",1.4333333333333345,43,14,4677,0
"[34.24, -42.59, 118.0, 116.22, -88.15, 185.31, 0.0, 0.0, 0.0]","[33.16, -42.0, 116.83, 116.52, -88.03, 186.1, 0.0, 0.0, 0.0]",1.466666666666668,44,14,4678,0
"[33.16, -42.0, 116.83, 116.52, -88.03, 186.1, 0.0, 0.0, 0.0]","[31.91, -41.32, 115.49, 116.87, -87.9, 187.01, 0.0, 0.0, 0.0]",1.5000000000000013,45,14,4679,0
"[31.91, -41.32, 115.49, 116.87, -87.9, 187.01, 0.0, 0.0, 0.0]","[30.63, -40.61, 114.11, 117.22, -87.76, 187.94, 0.0, 0.0, 0.0]",1.5333333333333348,46,14,4680,0
"[30.63, -40.61, 114.11, 117.22, -87.76, 187.94, 0.0, 0.0, 0.0]","[29.35, -39.91, 112.73, 117.58, -87.62, 188.87, 0.0, 0.0, 0.0]",1.5666666666666682,47,14,4681,0
"[29.35, -39.91, 112.73, 117.58, -87.62, 188.87, 0.0, 0.0, 0.0]","[28.07, -39.22, 111.36, 117.93, -87.48, 189.81, 0.0, 0.0, 0.0]",1.6000000000000016,48,14,4682,0
"[28.07, -39.22, 111.36, 117.93, -87.48, 189.81, 0.0, 0.0, 0.0]","[26.83, -38.53, 110.01, 118.28, -87.34, 190.72, 0.0, 0.0, 0.0]",1.633333333333335,49,14,4683,0
"[26.83, -38.53, 110.01, 118.28, -87.34, 190.72, 0.0, 0.0, 0.0]","[25.55, -37.84, 108.64, 118.63, -87.2, 191.65, 0.0, 0.0, 0.0]",1.6666666666666685,50,14,4684,0
"[25.55, -37.84, 108.64, 118.63, -87.2, 191.65, 0.0, 0.0, 0.0]","[24.27, -37.14, 107.27, 118.98, -87.06, 192.58, 0.0, 0.0, 0.0]",1.700000000000002,51,14,4685,0
"[24.27, -37.14, 107.27, 118.98, -87.06, 192.58, 0.0, 0.0, 0.0]","[23.0, -36.44, 105.89, 119.33, -86.92, 193.51, 0.0, 0.0, 0.0]",1.7333333333333354,52,14,4686,0
"[23.0, -36.44, 105.89, 119.33, -86.92, 193.51, 0.0, 0.0, 0.0]","[22.16, -35.98, 104.98, 119.57, -86.83, 194.13, 0.0, 0.0, 0.0]",1.7666666666666688,53,14,4687,0
"[22.16, -35.98, 104.98, 119.57, -86.83, 194.13, 0.0, 0.0, 0.0]","[20.75, -35.21, 103.46, 119.96, -86.67, 195.16, 0.0, 0.0, 0.0]",1.8000000000000023,54,14,4688,0
"[20.75, -35.21, 103.46, 119.96, -86.67, 195.16, 0.0, 0.0, 0.0]","[19.47, -34.51, 102.09, 120.31, -86.53, 196.08, 0.0, 0.0, 0.0]",1.8333333333333357,55,14,4689,0
"[19.47, -34.51, 102.09, 120.31, -86.53, 196.08, 0.0, 0.0, 0.0]","[18.21, -33.82, 100.78, 120.65, -86.35, 197.08, 0.0, 0.0, 0.0]",1.8666666666666691,56,14,4690,0
"[18.21, -33.82, 100.78, 120.65, -86.35, 197.08, 0.0, 0.0, 0.0]","[17.02, -33.17, 99.73, 120.92, -86.03, 198.31, 0.0, 0.0, 0.0]",1.9000000000000026,57,14,4691,0
"[17.02, -33.17, 99.73, 120.92, -86.03, 198.31, 0.0, 0.0, 0.0]","[16.23, -32.74, 99.25, 121.04, -85.65, 199.43, 0.0, 0.0, 0.0]",1.933333333333336,58,14,4692,0
"[16.23, -32.74, 99.25, 121.04, -85.65, 199.43, 0.0, 0.0, 0.0]","[15.14, -32.16, 99.03, 121.09, -84.78, 201.63, 0.0, 0.0, 0.0]",1.9666666666666694,59,14,4693,0
"[15.14, -32.16, 99.03, 121.09, -84.78, 201.63, 0.0, 0.0, 0.0]","[13.98, -31.54, 99.26, 121.02, -83.45, 204.71, 0.0, 0.0, 0.0]",2.0000000000000027,60,14,4694,0
