observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0,0,2,912,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.03333333333333333,1,2,913,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.06666666666666667,2,2,914,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.1,3,2,915,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.13333333333333333,4,2,916,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.16666666666666666,5,2,917,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.19999999999999998,6,2,918,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.2333333333333333,7,2,919,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.26666666666666666,8,2,920,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.3,9,2,921,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.3333333333333333,10,2,922,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.36666666666666664,11,2,923,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.39999999999999997,12,2,924,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.4333333333333333,13,2,925,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.4666666666666666,14,2,926,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.49999999999999994,15,2,927,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.5333333333333333,16,2,928,0
"[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]","[0.19, -17.32, 119.75, 78.98, -90.99, 229.46, 0.0, 1.0, 0.0]",0.5666666666666667,17,2,929,0
