observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0,0,0,0,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.03333333333333333,1,0,1,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.06666666666666667,2,0,2,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.1,3,0,3,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.13333333333333333,4,0,4,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.16666666666666666,5,0,5,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.19999999999999998,6,0,6,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.2333333333333333,7,0,7,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.26666666666666666,8,0,8,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.3,9,0,9,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.3333333333333333,10,0,10,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.36666666666666664,11,0,11,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.39999999999999997,12,0,12,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.4333333333333333,13,0,13,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.4666666666666666,14,0,14,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.49999999999999994,15,0,15,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.5333333333333333,16,0,16,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.5666666666666667,17,0,17,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.6,18,0,18,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.6333333333333333,19,0,19,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.6666666666666666,20,0,20,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.7,21,0,21,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.7333333333333333,22,0,22,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.7666666666666666,23,0,23,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.7999999999999999,24,0,24,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.8333333333333333,25,0,25,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.8666666666666666,26,0,26,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.8999999999999999,27,0,27,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.9333333333333332,28,0,28,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.9666666666666666,29,0,29,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",0.9999999999999999,30,0,30,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.0333333333333332,31,0,31,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.0666666666666667,32,0,32,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.1,33,0,33,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.1333333333333335,34,0,34,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.166666666666667,35,0,35,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.2000000000000004,36,0,36,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.2333333333333338,37,0,37,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.2666666666666673,38,0,38,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.3000000000000007,39,0,39,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.3333333333333341,40,0,40,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.3666666666666676,41,0,41,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.400000000000001,42,0,42,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.4333333333333345,43,0,43,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.466666666666668,44,0,44,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.5000000000000013,45,0,45,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.5333333333333348,46,0,46,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.5666666666666682,47,0,47,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.6000000000000016,48,0,48,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.633333333333335,49,0,49,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.6666666666666685,50,0,50,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.700000000000002,51,0,51,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.7333333333333354,52,0,52,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.7666666666666688,53,0,53,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.8000000000000023,54,0,54,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.8333333333333357,55,0,55,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.8666666666666691,56,0,56,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.9000000000000026,57,0,57,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.933333333333336,58,0,58,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",1.9666666666666694,59,0,59,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",2.0000000000000027,60,0,60,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",2.033333333333336,61,0,61,7
"[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]","[-89.2, -43.31, 119.41, 115.86, -88.3, 184.33, 0.0, 0.0, 0.0]",2.066666666666669,62,0,62,7
